,AH,AH_Home,AH_Away,OU,Over,Under,Home_name,Away_name,Date,URL
958,Asian handicap -5 ,2.05,1.97,Over/Under +211.5 ,2.0,1.99,Boston Celtics,Oklahoma City Thunder,"Saturday, 24 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/boston-celtics-oklahoma-city-thunder-ANaL6Vrk/
959,Asian handicap -16.5 ,2.02,1.99,Over/Under +225.5 ,1.95,2.01,Cleveland Cavaliers,Brooklyn Nets,"Saturday, 24 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/cleveland-cavaliers-brooklyn-nets-6kgU49D1/
960,Asian handicap +7.5 ,1.96,2.0,Over/Under +214.5 ,1.97,1.99,Detroit Pistons,Golden State Warriors,"Saturday, 24 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/detroit-pistons-golden-state-warriors-lEbP5kbe/
961,Asian handicap -4.5 ,2.0,1.97,Over/Under +205.5 ,1.97,1.97,Charlotte Hornets,Chicago Bulls,"Saturday, 24 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/charlotte-hornets-chicago-bulls-G00H7BTr/
962,Asian handicap -5.5 ,1.93,2.12,Over/Under +211 ,1.94,2.13,Orlando Magic,Los Angeles Lakers,"Saturday, 24 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/orlando-magic-los-angeles-lakers-t89kCiLR/
963,Asian handicap +1.5 ,1.93,2.02,Over/Under +204.5 ,2.05,1.96,Los Angeles Clippers,San Antonio Spurs,"Friday, 23 Dec  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-san-antonio-spurs-bqKpDX5L/
964,Asian handicap -5.5 ,2.05,1.97,Over/Under +211.5 ,1.98,1.98,Miami Heat,Los Angeles Lakers,"Friday, 23 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/miami-heat-los-angeles-lakers-CSHYFZL2/
965,Asian handicap +13.5 ,2.04,1.98,Over/Under +231 ,2.0,1.97,Brooklyn Nets,Golden State Warriors,"Friday, 23 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-golden-state-warriors-ANwjijq2/
966,Asian handicap -4.5 ,1.97,2.09,Over/Under +211 ,1.95,2.06,New York Knicks,Orlando Magic,"Friday, 23 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-york-knicks-orlando-magic-jJGxFgy9/
967,Asian handicap +1.5 ,2.05,1.97,Over/Under +209.5 ,1.96,2.03,Indiana Pacers,Boston Celtics,"Friday, 23 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/indiana-pacers-boston-celtics-KhLtEDjF/
968,Asian handicap -6 ,2.01,2.0,Over/Under +209.5 ,2.06,1.98,Portland Trail Blazers,Dallas Mavericks,"Thursday, 22 Dec  2016, 05:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/portland-trail-blazers-dallas-mavericks-dKZohWTe/
969,Asian handicap +6.5 ,2.06,1.93,Over/Under +227 ,2.02,1.94,Phoenix Suns,Houston Rockets,"Thursday, 22 Dec  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/phoenix-suns-houston-rockets-O6yvfhaq/
970,Asian handicap -7.5 ,2.07,1.93,Over/Under +193.5 ,1.97,1.98,Utah Jazz,Sacramento Kings,"Thursday, 22 Dec  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/utah-jazz-sacramento-kings-2czrgCEk/
971,Asian handicap -4 ,1.99,1.99,Over/Under +209.5 ,1.97,1.97,Chicago Bulls,Washington Wizards,"Thursday, 22 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/chicago-bulls-washington-wizards-KKsEC0FA/
972,Asian handicap +2 ,2.0,1.98,Over/Under +209 ,1.98,1.99,New Orleans Pelicans,Oklahoma City Thunder,"Thursday, 22 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-orleans-pelicans-oklahoma-city-thunder-bBtIBKUG/
973,Asian handicap -4.5 ,2.0,2.05,Over/Under +214.5 ,2.01,1.97,Atlanta Hawks,Minnesota Timberwolves,"Thursday, 22 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/atlanta-hawks-minnesota-timberwolves-Cfv6EMpb/
974,Asian handicap -6.5 ,1.93,2.2,Over/Under +188 ,2.02,1.97,Detroit Pistons,Memphis Grizzlies,"Thursday, 22 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/detroit-pistons-memphis-grizzlies-QcrADt04/
975,Asian handicap -5.5 ,2.11,1.93,Over/Under +208.5 ,1.93,2.11,Cleveland Cavaliers,Milwaukee Bucks,"Thursday, 22 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/cleveland-cavaliers-milwaukee-bucks-UVl1F2Vi/
976,Asian handicap -12.5 ,2.09,1.98,Over/Under +210.5 ,1.95,2.02,Golden State Warriors,Utah Jazz,"Wednesday, 21 Dec  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/golden-state-warriors-utah-jazz-jujcGrGo/
977,Asian handicap -7.5 ,2.01,1.92,Over/Under +217.5 ,2.06,1.91,Los Angeles Clippers,Denver Nuggets,"Wednesday, 21 Dec  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-denver-nuggets-0GAmduVT/
978,Asian handicap +1 ,2.0,1.95,Over/Under +217.5 ,2.07,1.93,Sacramento Kings,Portland Trail Blazers,"Wednesday, 21 Dec  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/sacramento-kings-portland-trail-blazers-2PdFiawo/
979,Asian handicap -1 ,2.03,1.97,Over/Under +213.5 ,2.01,1.97,Houston Rockets,San Antonio Spurs,"Wednesday, 21 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/houston-rockets-san-antonio-spurs-CfIzasoB/
980,Asian handicap +2.5 ,2.03,1.95,Over/Under +194.5 ,2.01,1.99,Memphis Grizzlies,Boston Celtics,"Wednesday, 21 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/memphis-grizzlies-boston-celtics-IiLrcLFN/
982,Asian handicap -3.5 ,2.01,1.95,Over/Under +199.5 ,1.95,1.98,Miami Heat,Orlando Magic,"Wednesday, 21 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/miami-heat-orlando-magic-Y3JWaNV4/
984,Asian handicap -15.5 ,1.97,1.98,Over/Under +224.5 ,2.01,1.98,Toronto Raptors,Brooklyn Nets,"Wednesday, 21 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/toronto-raptors-brooklyn-nets-rXqBaTgC/
985,Asian handicap -8.5 ,2.01,1.97,Over/Under +212.5 ,2.01,1.99,Charlotte Hornets,Los Angeles Lakers,"Wednesday, 21 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/charlotte-hornets-los-angeles-lakers-rFQJ2Pon/
986,Asian handicap +3.5 ,2.01,1.94,Over/Under +206.5 ,2.0,1.97,Philadelphia 76ers,New Orleans Pelicans,"Wednesday, 21 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/philadelphia-76ers-new-orleans-pelicans-xxQN1q1h/
987,Asian handicap -8 ,1.96,2.01,Over/Under +207 ,1.96,1.97,Denver Nuggets,Dallas Mavericks,"Tuesday, 20 Dec  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/denver-nuggets-dallas-mavericks-UBMF35Wu/
988,Asian handicap -2.5 ,1.94,2.02,Over/Under +196.5 ,1.99,1.94,Chicago Bulls,Detroit Pistons,"Tuesday, 20 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/chicago-bulls-detroit-pistons-4le9rM0U/
989,Asian handicap -6 ,1.98,1.99,Over/Under +214.5 ,2.06,1.97,Minnesota Timberwolves,Phoenix Suns,"Tuesday, 20 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/minnesota-timberwolves-phoenix-suns-IXd1prWH/
990,Asian handicap -2.5 ,2.07,1.92,Over/Under +211.5 ,2.0,1.98,Oklahoma City Thunder,Atlanta Hawks,"Tuesday, 20 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/oklahoma-city-thunder-atlanta-hawks-Qcd5q2oO/
991,Asian handicap -5.5 ,1.93,2.1,Over/Under +211 ,1.99,1.95,Indiana Pacers,Washington Wizards,"Tuesday, 20 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/indiana-pacers-washington-wizards-vsbcoOGB/
992,Asian handicap -12 ,1.95,2.0,Over/Under +207.5 ,2.02,1.95,San Antonio Spurs,New Orleans Pelicans,"Monday, 19 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/san-antonio-spurs-new-orleans-pelicans-dI8hn415/
993,Asian handicap +1.5 ,1.94,2.06,Over/Under +185.5 ,2.0,1.97,Memphis Grizzlies,Utah Jazz,"Monday, 19 Dec  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/memphis-grizzlies-utah-jazz-lh5plQWh/
994,Asian handicap +4 ,1.97,1.99,Over/Under +202.5 ,2.02,1.96,Miami Heat,Boston Celtics,"Monday, 19 Dec  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/miami-heat-boston-celtics-hQByjn2t/
995,Asian handicap +5.5 ,2.0,1.95,Over/Under +212.5 ,1.96,1.99,Orlando Magic,Toronto Raptors,"Monday, 19 Dec  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/orlando-magic-toronto-raptors-4to709v6/
996,Asian handicap -1.5 ,1.96,2.03,Over/Under +215.5 ,1.98,1.95,Philadelphia 76ers,Brooklyn Nets,"Monday, 19 Dec  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/philadelphia-76ers-brooklyn-nets-A16tk6Hn/
997,Asian handicap -1 ,1.96,2.08,Over/Under +194 ,2.04,1.98,Dallas Mavericks,Sacramento Kings,"Sunday, 18 Dec  2016, 23:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/dallas-mavericks-sacramento-kings-rF4lmpna/
998,Asian handicap +5.5 ,2.02,1.95,Over/Under +212.5 ,1.97,1.97,Washington Wizards,Los Angeles Clippers,"Sunday, 18 Dec  2016, 22:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/washington-wizards-los-angeles-clippers-jHP9fSgP/
999,Asian handicap -13.5 ,2.02,1.93,Over/Under +232.5 ,2.18,1.93,Golden State Warriors,Portland Trail Blazers,"Sunday, 18 Dec  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/golden-state-warriors-portland-trail-blazers-xEySVrHO/
1000,Asian handicap -4 ,2.0,2.0,Over/Under +215 ,1.99,1.95,Denver Nuggets,New York Knicks,"Sunday, 18 Dec  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/denver-nuggets-new-york-knicks-vTIOWO1I/
1001,Asian handicap +2.5 ,1.95,2.02,Over/Under +220.5 ,2.0,1.95,Minnesota Timberwolves,Houston Rockets,"Sunday, 18 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/minnesota-timberwolves-houston-rockets-d4TJX4nC/
1002,Asian handicap -2.5 ,1.96,1.99,Over/Under +208.5 ,1.96,2.01,Atlanta Hawks,Charlotte Hornets,"Sunday, 18 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/atlanta-hawks-charlotte-hornets-IDUFYpX5/
1003,Asian handicap -15.5 ,1.95,2.03,Over/Under +219 ,1.98,1.93,Cleveland Cavaliers,Los Angeles Lakers,"Sunday, 18 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/cleveland-cavaliers-los-angeles-lakers-lvQBZQHa/
1004,Asian handicap -4.5 ,2.0,1.98,Over/Under +200.5 ,2.01,1.95,Detroit Pistons,Indiana Pacers,"Sunday, 18 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/detroit-pistons-indiana-pacers-AmR7z72g/
1005,Asian handicap -6.5 ,1.93,2.02,Over/Under +214.5 ,2.04,1.94,Oklahoma City Thunder,Phoenix Suns,"Sunday, 18 Dec  2016, 00:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/oklahoma-city-thunder-phoenix-suns-SOy3ymmm/
1006,Asian handicap -10.5 ,2.01,1.93,Over/Under +186.5 ,1.92,2.0,Utah Jazz,Dallas Mavericks,"Saturday, 17 Dec  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/utah-jazz-dallas-mavericks-ELXbxTXt/
1007,Asian handicap -5.5 ,1.94,2.03,Over/Under +203.5 ,1.96,1.95,Chicago Bulls,Milwaukee Bucks,"Saturday, 17 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/chicago-bulls-milwaukee-bucks-pprpLR26/
1008,Asian handicap -12.5 ,2.0,2.0,Over/Under +223.5 ,2.0,1.98,Houston Rockets,New Orleans Pelicans,"Saturday, 17 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/houston-rockets-new-orleans-pelicans-IknTskAJ/
1009,Asian handicap -5.5 ,1.93,2.07,Over/Under +193.5 ,1.96,2.0,Memphis Grizzlies,Sacramento Kings,"Saturday, 17 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/memphis-grizzlies-sacramento-kings-IcthJ5XI/
1010,Asian handicap +7.5 ,1.97,2.02,Over/Under +205.5 ,2.01,1.96,Miami Heat,Los Angeles Clippers,"Saturday, 17 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/miami-heat-los-angeles-clippers-v7slKoIC/
1011,Asian handicap -1 ,1.95,2.02,Over/Under +210.5 ,1.93,1.99,Philadelphia 76ers,Los Angeles Lakers,"Saturday, 17 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/philadelphia-76ers-los-angeles-lakers-dtoXt9PP/
1012,Asian handicap -6.5 ,1.93,2.03,Over/Under +207.5 ,1.95,1.99,Boston Celtics,Charlotte Hornets,"Saturday, 17 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/boston-celtics-charlotte-hornets-WtvtM7m0/
1013,Asian handicap -6.5 ,2.02,1.98,Over/Under +214.5 ,2.0,1.98,Toronto Raptors,Atlanta Hawks,"Saturday, 17 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/toronto-raptors-atlanta-hawks-dGo31kPa/
1014,Asian handicap -7 ,2.01,2.0,Over/Under +217 ,1.97,2.0,Orlando Magic,Brooklyn Nets,"Saturday, 17 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/orlando-magic-brooklyn-nets-lIlyNmYg/
1015,Asian handicap +1.5 ,1.96,2.02,Over/Under +205 ,1.96,1.97,Washington Wizards,Detroit Pistons,"Saturday, 17 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/washington-wizards-detroit-pistons-ARkXNTIm/
1016,Asian handicap -16.5 ,2.14,1.93,Over/Under +222.5 ,1.95,2.01,Golden State Warriors,New York Knicks,"Friday, 16 Dec  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/golden-state-warriors-new-york-knicks-thoTO93s/
1017,Asian handicap -2.5 ,2.06,1.96,Over/Under +220.5 ,2.09,1.93,Denver Nuggets,Portland Trail Blazers,"Friday, 16 Dec  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/denver-nuggets-portland-trail-blazers-4SNatxZE/
1018,Asian handicap +8 ,1.96,2.0,Over/Under +210 ,2.1,1.99,Phoenix Suns,San Antonio Spurs,"Friday, 16 Dec  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/phoenix-suns-san-antonio-spurs-M3YfsIJ8/
1019,Asian handicap -1 ,1.94,2.0,Over/Under +206.5 ,1.96,1.96,Milwaukee Bucks,Chicago Bulls,"Friday, 16 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/milwaukee-bucks-chicago-bulls-dQt9JER1/
1020,Asian handicap -2.5 ,2.0,1.95,Over/Under +209.5 ,1.97,1.99,New Orleans Pelicans,Indiana Pacers,"Friday, 16 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-orleans-pelicans-indiana-pacers-ATUjrb42/
1021,Asian handicap -6.5 ,1.95,2.02,Over/Under +196.5 ,1.97,2.08,San Antonio Spurs,Boston Celtics,"Thursday, 15 Dec  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/san-antonio-spurs-boston-celtics-IZs5KfCe/
1022,Asian handicap -7.5 ,1.98,1.98,Over/Under +198.5 ,2.0,1.96,Utah Jazz,Oklahoma City Thunder,"Thursday, 15 Dec  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/utah-jazz-oklahoma-city-thunder-0bm0Lzck/
1023,Asian handicap +5.5 ,1.98,2.03,Over/Under +188.5 ,2.12,1.95,Dallas Mavericks,Detroit Pistons,"Thursday, 15 Dec  2016, 03:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/dallas-mavericks-detroit-pistons-M7ldMGsq/
1024,Asian handicap -13.5 ,1.93,2.0,Over/Under +212.5 ,2.01,1.95,Houston Rockets,Sacramento Kings,"Thursday, 15 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/houston-rockets-sacramento-kings-4S1UQdZR/
1025,Asian handicap -7 ,1.96,2.01,Over/Under +189.5 ,2.01,1.98,Memphis Grizzlies,Cleveland Cavaliers,"Thursday, 15 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/memphis-grizzlies-cleveland-cavaliers-jPcQRxKL/
1026,Asian handicap +1.5 ,2.0,1.91,Over/Under +228.5 ,1.93,2.01,Brooklyn Nets,Los Angeles Lakers,"Thursday, 15 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/brooklyn-nets-los-angeles-lakers-808LSI4F/
1027,Asian handicap +1 ,1.96,2.02,Over/Under +203.5 ,2.04,1.95,Miami Heat,Indiana Pacers,"Thursday, 15 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/miami-heat-indiana-pacers-U99HTbk9/
1028,Asian handicap +8.5 ,1.95,1.97,Over/Under +209.5 ,2.04,2.0,Orlando Magic,Los Angeles Clippers,"Thursday, 15 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/orlando-magic-los-angeles-clippers-drdAVKKd/
1029,Asian handicap +8 ,1.98,2.04,Over/Under +205 ,2.02,1.95,Philadelphia 76ers,Toronto Raptors,"Thursday, 15 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/philadelphia-76ers-toronto-raptors-IPna2V9g/
1030,Asian handicap +1.5 ,1.95,2.06,Over/Under +210.5 ,1.96,2.01,Washington Wizards,Charlotte Hornets,"Thursday, 15 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/washington-wizards-charlotte-hornets-zZfEUvz3/
1031,Asian handicap -2 ,2.07,1.99,Over/Under +218.5 ,2.07,1.95,Portland Trail Blazers,Oklahoma City Thunder,"Wednesday, 14 Dec  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/portland-trail-blazers-oklahoma-city-thunder-hAVTMSGd/
1032,Asian handicap +2 ,2.0,2.0,Over/Under +219 ,1.98,1.99,Phoenix Suns,New York Knicks,"Wednesday, 14 Dec  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/phoenix-suns-new-york-knicks-v7RPN81j/
1033,Asian handicap -5.5 ,2.03,1.95,Over/Under +207.5 ,2.0,2.0,Chicago Bulls,Minnesota Timberwolves,"Wednesday, 14 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/chicago-bulls-minnesota-timberwolves-ppSLOlnp/
1034,Asian handicap +11 ,1.95,2.18,Over/Under +225.5 ,2.0,1.98,New Orleans Pelicans,Golden State Warriors,"Wednesday, 14 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/new-orleans-pelicans-golden-state-warriors-rytfTUwT/
1035,Asian handicap -8.5 ,2.02,1.98,Over/Under +201.5 ,2.0,2.01,Atlanta Hawks,Orlando Magic,"Wednesday, 14 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/atlanta-hawks-orlando-magic-QaokUAOM/
1036,Asian handicap -14.5 ,2.02,2.02,Over/Under +201.5 ,2.02,2.04,Cleveland Cavaliers,Memphis Grizzlies,"Wednesday, 14 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/cleveland-cavaliers-memphis-grizzlies-n9noVj9G/
1037,Asian handicap -10 ,1.93,2.05,Over/Under +218.5 ,2.0,1.96,Los Angeles Clippers,Portland Trail Blazers,"Tuesday, 13 Dec  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-portland-trail-blazers-hnmsWWgA/
1038,Asian handicap -8.5 ,1.98,2.0,Over/Under +216.5 ,2.02,1.96,Sacramento Kings,Los Angeles Lakers,"Tuesday, 13 Dec  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/sacramento-kings-los-angeles-lakers-tCqwXCv4/
1039,Asian handicap +2.5 ,1.98,2.01,Over/Under +203.5 ,2.01,1.95,Dallas Mavericks,Denver Nuggets,"Tuesday, 13 Dec  2016, 03:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/dallas-mavericks-denver-nuggets-bmfYXhPc/
1040,Asian handicap -13.5 ,1.98,1.95,Over/Under +229.5 ,1.94,1.99,Houston Rockets,Brooklyn Nets,"Tuesday, 13 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/houston-rockets-brooklyn-nets-KdeUYY9i/
1041,Asian handicap -8 ,2.02,1.97,Over/Under +212.5 ,2.0,1.95,Toronto Raptors,Milwaukee Bucks,"Tuesday, 13 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/toronto-raptors-milwaukee-bucks-z1cf3Bfm/
1042,Asian handicap +1.5 ,1.98,2.02,Over/Under +207.5 ,1.97,1.96,Miami Heat,Washington Wizards,"Tuesday, 13 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/miami-heat-washington-wizards-Wt2nAkXj/
1043,Asian handicap +1.5 ,2.02,1.96,Over/Under +208.5 ,1.97,1.95,Indiana Pacers,Charlotte Hornets,"Tuesday, 13 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/indiana-pacers-charlotte-hornets-hj3rBVHp/
1044,Asian handicap +2.5 ,1.95,2.0,Over/Under +216.5 ,2.01,1.93,Los Angeles Lakers,New York Knicks,"Monday, 12 Dec  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-lakers-new-york-knicks-n9QFFB9T/
1045,Asian handicap -2.5 ,1.93,2.12,Over/Under +215.5 ,2.08,1.93,Phoenix Suns,New Orleans Pelicans,"Monday, 12 Dec  2016, 03:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/phoenix-suns-new-orleans-pelicans-Y5MBGifN/
1046,Asian handicap +10 ,1.95,2.06,Over/Under +225.5 ,2.0,1.93,Minnesota Timberwolves,Golden State Warriors,"Monday, 12 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/minnesota-timberwolves-golden-state-warriors-vqN7HXvH/
1047,Asian handicap -3 ,2.04,1.94,Over/Under +207.5 ,1.97,2.02,Oklahoma City Thunder,Boston Celtics,"Monday, 12 Dec  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/oklahoma-city-thunder-boston-celtics-0hO3IDPA/
1048,Asian handicap -12 ,2.0,1.97,Over/Under +198 ,2.03,1.95,Detroit Pistons,Philadelphia 76ers,"Monday, 12 Dec  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/detroit-pistons-philadelphia-76ers-Kt76JgA4/
1049,Asian handicap -14.5 ,2.03,1.98,Over/Under +199.5 ,2.0,1.98,Los Angeles Clippers,New Orleans Pelicans,"Sunday, 11 Dec  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/los-angeles-clippers-new-orleans-pelicans-tj82KZfb/
1050,Asian handicap -5.5 ,2.11,1.91,Over/Under +196.5 ,1.96,1.99,Utah Jazz,Sacramento Kings,"Sunday, 11 Dec  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/utah-jazz-sacramento-kings-nT8bLFuh/
1051,Asian handicap -15.5 ,2.05,1.96,Over/Under +209.5 ,1.95,2.0,San Antonio Spurs,Brooklyn Nets,"Sunday, 11 Dec  2016, 03:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/san-antonio-spurs-brooklyn-nets-YP4fMeQo/
1052,Asian handicap -9.5 ,1.94,2.02,Over/Under +200.5 ,1.99,1.93,Chicago Bulls,Miami Heat,"Sunday, 11 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/chicago-bulls-miami-heat-WKQBcCmo/
1053,Asian handicap -12.5 ,1.96,1.98,Over/Under +209.5 ,1.96,2.03,Houston Rockets,Dallas Mavericks,"Sunday, 11 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/houston-rockets-dallas-mavericks-0xzt3YPN/
1054,Asian handicap +12.5 ,1.93,2.12,Over/Under +211 ,2.0,1.98,Memphis Grizzlies,Golden State Warriors,"Sunday, 11 Dec  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2016-2017/memphis-grizzlies-golden-state-warriors-UBvp2huU/
1055,Asian handicap -7.5 ,1.97,1.97,Over/Under +213.5 ,2.04,1.95,Cleveland Cavaliers,Charlotte Hornets,"Sunday, 11 Dec  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2016-2017/cleveland-cavaliers-charlotte-hornets-Moyx4EAH/
