,AH,AH_Home,AH_Away,OU,Over,Under,Home_name,Away_name,Date,URL
391,Asian handicap +3.5 ,1.98,2.06,Over/Under +206 ,2.13,1.95,Memphis Grizzlies,Minnesota Timberwolves,"Thursday, 17 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/memphis-grizzlies-minnesota-timberwolves-IeN5KNa7/
392,Asian handicap +1 ,1.96,1.97,Over/Under +199.5 ,1.95,2.03,Detroit Pistons,Atlanta Hawks,"Thursday, 17 Mar  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/detroit-pistons-atlanta-hawks-zXX0L3p1/
393,Asian handicap +5 ,2.0,2.02,Over/Under +220.5 ,1.97,1.97,Boston Celtics,Oklahoma City Thunder,"Thursday, 17 Mar  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/boston-celtics-oklahoma-city-thunder-OdUdMqVf/
394,Asian handicap -10 ,1.97,1.98,Over/Under +212 ,1.97,1.97,Charlotte Hornets,Orlando Magic,"Thursday, 17 Mar  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/charlotte-hornets-orlando-magic-UZUhNPFl/
395,Asian handicap -5.5 ,1.99,1.95,Over/Under +206.5 ,2.02,1.96,Cleveland Cavaliers,Dallas Mavericks,"Thursday, 17 Mar  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/cleveland-cavaliers-dallas-mavericks-jqWlO50r/
396,Asian handicap -5.5 ,1.93,2.02,Over/Under +212.5 ,2.05,1.98,Washington Wizards,Chicago Bulls,"Thursday, 17 Mar  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/washington-wizards-chicago-bulls-AklMSohR/
397,Asian handicap +5 ,2.02,2.01,Over/Under +219.5 ,2.02,1.96,Los Angeles Lakers,Sacramento Kings,"Wednesday, 16 Mar  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-lakers-sacramento-kings-WbkITRxL/
398,Asian handicap -9.5 ,1.99,2.05,Over/Under +200.5 ,2.03,1.96,San Antonio Spurs,Los Angeles Clippers,"Wednesday, 16 Mar  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/san-antonio-spurs-los-angeles-clippers-xxjEU7NE/
399,Asian handicap +2.5 ,2.17,1.95,Over/Under +206.5 ,1.97,2.1,Milwaukee Bucks,Toronto Raptors,"Wednesday, 16 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/milwaukee-bucks-toronto-raptors-OpCAfPHH/
400,Asian handicap -7.5 ,1.93,2.06,Over/Under +212.5 ,1.98,1.97,Brooklyn Nets,Philadelphia 76ers,"Wednesday, 16 Mar  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/brooklyn-nets-philadelphia-76ers-OYoAVm88/
401,Asian handicap -2.5 ,2.02,1.93,Over/Under +209.5 ,1.98,1.95,Indiana Pacers,Boston Celtics,"Wednesday, 16 Mar  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/indiana-pacers-boston-celtics-MT7R64V7/
402,Asian handicap -3.5 ,2.02,1.97,Over/Under +215.5 ,1.95,1.97,Orlando Magic,Denver Nuggets,"Wednesday, 16 Mar  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/orlando-magic-denver-nuggets-rw9N7pG1/
403,Asian handicap -15.5 ,2.09,1.98,Over/Under +230 ,2.14,1.96,Golden State Warriors,New Orleans Pelicans,"Tuesday, 15 Mar  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/golden-state-warriors-new-orleans-pelicans-l2fK8Q0e/
404,Asian handicap +6.5 ,2.0,2.05,Over/Under +193 ,2.04,1.93,Utah Jazz,Cleveland Cavaliers,"Tuesday, 15 Mar  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/utah-jazz-cleveland-cavaliers-Sn6BAnWr/
405,Asian handicap +1 ,1.99,2.0,Over/Under +222.5 ,1.96,2.05,Phoenix Suns,Minnesota Timberwolves,"Tuesday, 15 Mar  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/phoenix-suns-minnesota-timberwolves-ABeG96ok/
406,Asian handicap -11.5 ,2.03,2.0,Over/Under +208.5 ,1.98,2.04,Houston Rockets,Memphis Grizzlies,"Tuesday, 15 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/houston-rockets-memphis-grizzlies-jREqFSNR/
407,Asian handicap -7.5 ,2.0,2.0,Over/Under +217.5 ,2.0,1.95,Oklahoma City Thunder,Portland Trail Blazers,"Tuesday, 15 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/oklahoma-city-thunder-portland-trail-blazers-d4FuG88L/
408,Asian handicap -2 ,2.04,2.0,Over/Under +210 ,2.0,1.94,Washington Wizards,Detroit Pistons,"Tuesday, 15 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/washington-wizards-detroit-pistons-MoNSIAO2/
409,Asian handicap -7 ,1.99,2.0,Over/Under +209.5 ,1.96,1.99,Miami Heat,Denver Nuggets,"Tuesday, 15 Mar  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/miami-heat-denver-nuggets-IDGyHlgF/
410,Asian handicap -9.5 ,1.96,2.0,Over/Under +205.5 ,2.02,1.93,Toronto Raptors,Chicago Bulls,"Tuesday, 15 Mar  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/toronto-raptors-chicago-bulls-tMM5e52B/
411,Asian handicap -5.5 ,2.04,1.97,Over/Under +209.5 ,1.98,1.97,Charlotte Hornets,Dallas Mavericks,"Tuesday, 15 Mar  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/charlotte-hornets-dallas-mavericks-0xMWHUw9/
412,Asian handicap +1.5 ,2.0,2.02,Over/Under +209 ,2.04,1.96,Los Angeles Lakers,New York Knicks,"Monday, 14 Mar  2016, 03:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-lakers-new-york-knicks-8rZpfRo2/
413,Asian handicap +1.5 ,2.04,2.02,Over/Under +208.5 ,1.98,1.97,Brooklyn Nets,Milwaukee Bucks,"Monday, 14 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/brooklyn-nets-milwaukee-bucks-EqtxdmHk/
414,Asian handicap -5.5 ,1.98,2.03,Over/Under +197.5 ,2.02,2.02,Atlanta Hawks,Indiana Pacers,"Monday, 14 Mar  2016, 00:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/atlanta-hawks-indiana-pacers-d8Vte7We/
415,Asian handicap +1.5 ,2.03,1.98,Over/Under +206.5 ,2.03,1.94,Sacramento Kings,Utah Jazz,"Monday, 14 Mar  2016, 00:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/sacramento-kings-utah-jazz-zgsYdT1q/
416,Asian handicap +2 ,1.93,2.04,Over/Under +207.5 ,1.94,1.97,Los Angeles Clippers,Cleveland Cavaliers,"Sunday, 13 Mar  2016, 21:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-clippers-cleveland-cavaliers-r1k619gS/
417,Asian handicap -18 ,2.04,1.97,Over/Under +228 ,2.04,1.96,Golden State Warriors,Phoenix Suns,"Sunday, 13 Mar  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/golden-state-warriors-phoenix-suns-4Aj22kvM/
418,Asian handicap -8.5 ,2.0,2.0,Over/Under +215.5 ,2.02,1.95,Portland Trail Blazers,Orlando Magic,"Sunday, 13 Mar  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/portland-trail-blazers-orlando-magic-Mo1c3VOF/
419,Asian handicap -1 ,2.0,1.95,Over/Under +213 ,1.98,2.02,Denver Nuggets,Washington Wizards,"Sunday, 13 Mar  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/denver-nuggets-washington-wizards-zcamku45/
420,Asian handicap -8.5 ,1.94,2.0,Over/Under +211 ,2.0,1.93,San Antonio Spurs,Oklahoma City Thunder,"Sunday, 13 Mar  2016, 03:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/san-antonio-spurs-oklahoma-city-thunder-MgeqjLla/
421,Asian handicap -14 ,2.0,1.96,Over/Under +193.5 ,2.01,1.99,Atlanta Hawks,Memphis Grizzlies,"Sunday, 13 Mar  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/atlanta-hawks-memphis-grizzlies-vV5vi1Zh/
422,Asian handicap -6.5 ,1.99,2.02,Over/Under +211.5 ,1.96,1.98,Milwaukee Bucks,New Orleans Pelicans,"Sunday, 13 Mar  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/milwaukee-bucks-new-orleans-pelicans-0v7zhsKn/
423,Asian handicap -5.5 ,1.93,2.03,Over/Under +215 ,2.0,1.96,Charlotte Hornets,Houston Rockets,"Sunday, 13 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/charlotte-hornets-houston-rockets-hE7WhN4t/
424,Asian handicap +11.5 ,2.05,1.96,Over/Under +206 ,1.96,2.0,Philadelphia 76ers,Detroit Pistons,"Sunday, 13 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/philadelphia-76ers-detroit-pistons-j5L4c3dP/
425,Asian handicap -6.5 ,1.96,2.0,Over/Under +201.5 ,2.05,1.91,Toronto Raptors,Miami Heat,"Sunday, 13 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/toronto-raptors-miami-heat-ELck5if3/
426,Asian handicap -1 ,1.98,1.95,Over/Under +203.5 ,1.98,1.97,Dallas Mavericks,Indiana Pacers,"Saturday, 12 Mar  2016, 21:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/dallas-mavericks-indiana-pacers-l0sMYJJO/
427,Asian handicap -13.5 ,1.97,2.05,Over/Under +227.5 ,2.03,1.93,Golden State Warriors,Portland Trail Blazers,"Saturday, 12 Mar  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/golden-state-warriors-portland-trail-blazers-zcwIZa4I/
428,Asian handicap -10.5 ,2.0,1.96,Over/Under +205 ,1.97,1.99,Los Angeles Clippers,New York Knicks,"Saturday, 12 Mar  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-clippers-new-york-knicks-tzvEztkC/
429,Asian handicap -1.5 ,1.97,2.0,Over/Under +218.5 ,1.95,1.98,Sacramento Kings,Orlando Magic,"Saturday, 12 Mar  2016, 05:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/sacramento-kings-orlando-magic-2quAyMZ5/
430,Asian handicap -4.5 ,1.95,2.04,Over/Under +196 ,2.0,1.93,Utah Jazz,Washington Wizards,"Saturday, 12 Mar  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/utah-jazz-washington-wizards-p8p5x2Ka/
431,Asian handicap +2.5 ,1.93,2.02,Over/Under +204.5 ,1.98,1.97,Memphis Grizzlies,New Orleans Pelicans,"Saturday, 12 Mar  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/memphis-grizzlies-new-orleans-pelicans-CfncvOkm/
432,Asian handicap -12 ,1.96,2.02,Over/Under +223.5 ,2.0,1.98,Oklahoma City Thunder,Minnesota Timberwolves,"Saturday, 12 Mar  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/oklahoma-city-thunder-minnesota-timberwolves-0Krgu4zs/
433,Asian handicap +4 ,1.96,2.02,Over/Under +200.5 ,1.94,2.02,Chicago Bulls,Miami Heat,"Saturday, 12 Mar  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/chicago-bulls-miami-heat-6Ho1wr5g/
434,Asian handicap -4.5 ,2.0,1.95,Over/Under +223 ,2.1,1.95,Boston Celtics,Houston Rockets,"Saturday, 12 Mar  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/boston-celtics-houston-rockets-fw6QqpSP/
435,Asian handicap -3.5 ,2.04,1.93,Over/Under +202.5 ,2.02,2.0,Charlotte Hornets,Detroit Pistons,"Saturday, 12 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/charlotte-hornets-detroit-pistons-Gn7MpQCJ/
436,Asian handicap +2 ,1.95,2.01,Over/Under +210.5 ,2.0,1.95,Philadelphia 76ers,Brooklyn Nets,"Saturday, 12 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/philadelphia-76ers-brooklyn-nets-SWDvMtzJ/
437,Asian handicap +9.5 ,1.96,2.0,Over/Under +212 ,2.0,1.95,Los Angeles Lakers,Cleveland Cavaliers,"Friday, 11 Mar  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-lakers-cleveland-cavaliers-ltFzNMKC/
438,Asian handicap -9.5 ,1.96,1.97,Over/Under +215 ,1.96,1.97,Denver Nuggets,Phoenix Suns,"Friday, 11 Mar  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/denver-nuggets-phoenix-suns-6HPVN256/
439,Asian handicap -14.5 ,1.97,2.0,Over/Under +201.5 ,1.97,2.0,San Antonio Spurs,Chicago Bulls,"Friday, 11 Mar  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/san-antonio-spurs-chicago-bulls-hELROrj0/
440,Asian handicap -3.5 ,2.02,1.95,Over/Under +201 ,2.05,1.98,Toronto Raptors,Atlanta Hawks,"Friday, 11 Mar  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/toronto-raptors-atlanta-hawks-zVbo6Xvc/
441,Asian handicap -14 ,2.02,1.98,Over/Under +208.5 ,2.11,1.93,Golden State Warriors,Utah Jazz,"Thursday, 10 Mar  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/golden-state-warriors-utah-jazz-biMNPOzf/
442,Asian handicap +6.5 ,1.94,2.0,Over/Under +218 ,2.02,1.96,Sacramento Kings,Cleveland Cavaliers,"Thursday, 10 Mar  2016, 05:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/sacramento-kings-cleveland-cavaliers-hviNRp6s/
443,Asian handicap -6 ,1.98,1.98,Over/Under +215 ,2.04,2.0,Oklahoma City Thunder,Los Angeles Clippers,"Thursday, 10 Mar  2016, 04:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/oklahoma-city-thunder-los-angeles-clippers-jV4eWQcQ/
444,Asian handicap -2.5 ,1.95,1.99,Over/Under +206 ,2.05,1.94,Phoenix Suns,New York Knicks,"Thursday, 10 Mar  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/phoenix-suns-new-york-knicks-K0NJQ4Lm/
445,Asian handicap -2 ,2.06,1.95,Over/Under +206.5 ,2.02,1.97,Dallas Mavericks,Detroit Pistons,"Thursday, 10 Mar  2016, 03:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/dallas-mavericks-detroit-pistons-d85iX6rK/
446,Asian handicap +3.5 ,1.99,2.06,Over/Under +199 ,2.05,1.94,Milwaukee Bucks,Miami Heat,"Thursday, 10 Mar  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/milwaukee-bucks-miami-heat-YZJdBPL0/
447,Asian handicap -11.5 ,1.93,2.24,Over/Under +209.5 ,2.06,1.94,Boston Celtics,Memphis Grizzlies,"Thursday, 10 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/boston-celtics-memphis-grizzlies-r51mYnTD/
448,Asian handicap -8.5 ,2.02,1.99,Over/Under +209 ,2.0,1.96,Charlotte Hornets,New Orleans Pelicans,"Thursday, 10 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/charlotte-hornets-new-orleans-pelicans-t0N493jD/
449,Asian handicap +9.5 ,1.98,1.97,Over/Under +221 ,1.95,1.97,Philadelphia 76ers,Houston Rockets,"Thursday, 10 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/philadelphia-76ers-houston-rockets-29O0Aqy7/
450,Asian handicap +3.5 ,1.93,2.09,Over/Under +212.5 ,2.02,1.97,Los Angeles Lakers,Orlando Magic,"Wednesday, 09 Mar  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-lakers-orlando-magic-fqLhC56f/
451,Asian handicap -5.5 ,2.01,1.97,Over/Under +213.5 ,2.0,1.95,Portland Trail Blazers,Washington Wizards,"Wednesday, 09 Mar  2016, 05:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/portland-trail-blazers-washington-wizards-CKVmDoil/
452,Asian handicap -1 ,1.99,1.98,Over/Under +206.5 ,2.0,2.05,Denver Nuggets,New York Knicks,"Wednesday, 09 Mar  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/denver-nuggets-new-york-knicks-0pSqERyr/
453,Asian handicap -2.5 ,1.96,2.03,Over/Under +192 ,2.05,1.96,Utah Jazz,Atlanta Hawks,"Wednesday, 09 Mar  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/utah-jazz-atlanta-hawks-r5uII7TQ/
454,Asian handicap +10 ,2.04,1.96,Over/Under +206.5 ,1.98,1.96,Minnesota Timberwolves,San Antonio Spurs,"Wednesday, 09 Mar  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/minnesota-timberwolves-san-antonio-spurs-4EtEJmEK/
455,Asian handicap -12.5 ,1.98,2.0,Over/Under +207.5 ,2.04,1.91,Toronto Raptors,Brooklyn Nets,"Wednesday, 09 Mar  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/toronto-raptors-brooklyn-nets-zwgAsl2d/
456,Asian handicap -16 ,1.93,2.06,Over/Under +225.5 ,1.96,1.97,Golden State Warriors,Orlando Magic,"Tuesday, 08 Mar  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/golden-state-warriors-orlando-magic-nwn9KTbE/
457,Asian handicap +5.5 ,2.0,1.95,Over/Under +209.5 ,1.99,2.04,Dallas Mavericks,Los Angeles Clippers,"Tuesday, 08 Mar  2016, 03:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/dallas-mavericks-los-angeles-clippers-8nm5L9q8/
458,Asian handicap -5.5 ,1.96,2.04,Over/Under +212 ,1.98,1.95,Chicago Bulls,Milwaukee Bucks,"Tuesday, 08 Mar  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/chicago-bulls-milwaukee-bucks-fqaNdQ67/
459,Asian handicap +1.5 ,1.93,1.99,Over/Under +219.5 ,2.0,1.95,New Orleans Pelicans,Sacramento Kings,"Tuesday, 08 Mar  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/new-orleans-pelicans-sacramento-kings-tteJc6i1/
460,Asian handicap -9.5 ,2.02,1.96,Over/Under +214.5 ,2.02,1.94,Charlotte Hornets,Minnesota Timberwolves,"Tuesday, 08 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/charlotte-hornets-minnesota-timberwolves-bH5Ebnxe/
461,Asian handicap -14.5 ,2.02,1.92,Over/Under +200 ,2.0,1.95,Cleveland Cavaliers,Memphis Grizzlies,"Tuesday, 08 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/cleveland-cavaliers-memphis-grizzlies-KQ6AaSMl/
462,Asian handicap +6.5 ,2.02,2.0,Over/Under +195 ,2.07,1.98,Indiana Pacers,San Antonio Spurs,"Tuesday, 08 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/indiana-pacers-san-antonio-spurs-C076087r/
463,Asian handicap -7.5 ,2.09,1.92,Over/Under +214.5 ,1.96,1.97,Toronto Raptors,Houston Rockets,"Monday, 07 Mar  2016, 01:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/toronto-raptors-houston-rockets-dnf6rUnj/
464,Asian handicap +1.5 ,1.95,1.98,Over/Under +207 ,2.05,1.99,Detroit Pistons,Portland Trail Blazers,"Monday, 07 Mar  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/detroit-pistons-portland-trail-blazers-zypwIzwG/
465,Asian handicap -14 ,2.0,2.04,Over/Under +210.5 ,1.98,1.96,Miami Heat,Philadelphia 76ers,"Monday, 07 Mar  2016, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/miami-heat-philadelphia-76ers-hCfYIGN9/
466,Asian handicap +4 ,1.99,1.98,Over/Under +209.5 ,1.98,1.97,Denver Nuggets,Dallas Mavericks,"Monday, 07 Mar  2016, 00:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/denver-nuggets-dallas-mavericks-v9jUJd83/
467,Asian handicap -9.5 ,1.97,2.0,Over/Under +205.5 ,1.99,2.0,Memphis Grizzlies,Phoenix Suns,"Sunday, 06 Mar  2016, 23:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/memphis-grizzlies-phoenix-suns-pniQKxgc/
468,Asian handicap +17.5 ,1.96,2.05,Over/Under +221 ,2.09,1.95,Los Angeles Lakers,Golden State Warriors,"Sunday, 06 Mar  2016, 22:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-lakers-golden-state-warriors-SAMuDQZj/
469,Asian handicap +7.5 ,1.95,2.06,Over/Under +218.5 ,2.0,1.96,Milwaukee Bucks,Oklahoma City Thunder,"Sunday, 06 Mar  2016, 22:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/milwaukee-bucks-oklahoma-city-thunder-6ehMLIwi/
470,Asian handicap -5.5 ,1.95,2.02,Over/Under +201 ,2.04,1.93,Los Angeles Clippers,Atlanta Hawks,"Sunday, 06 Mar  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-clippers-atlanta-hawks-lKNyE6Kp/
471,Asian handicap -1.5 ,2.04,1.95,Over/Under +215 ,2.08,1.93,Chicago Bulls,Houston Rockets,"Sunday, 06 Mar  2016, 03:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/chicago-bulls-houston-rockets-WvyAInCT/
472,Asian handicap -11.5 ,2.04,2.0,Over/Under +211.5 ,2.05,1.91,San Antonio Spurs,Sacramento Kings,"Sunday, 06 Mar  2016, 03:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/san-antonio-spurs-sacramento-kings-YgI6JSdN/
473,Asian handicap -9.5 ,2.0,2.1,Over/Under +212 ,1.96,2.03,Minnesota Timberwolves,Brooklyn Nets,"Sunday, 06 Mar  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/minnesota-timberwolves-brooklyn-nets-jVS1K8sH/
474,Asian handicap -7.5 ,2.06,1.91,Over/Under +210.5 ,1.98,1.99,Cleveland Cavaliers,Boston Celtics,"Sunday, 06 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/cleveland-cavaliers-boston-celtics-CvUcLlSA/
475,Asian handicap -1 ,1.95,1.98,Over/Under +196.5 ,1.99,2.03,New Orleans Pelicans,Utah Jazz,"Sunday, 06 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/new-orleans-pelicans-utah-jazz-MkyoOjrh/
476,Asian handicap +7 ,1.98,1.99,Over/Under +200.5 ,2.03,1.97,New York Knicks,Detroit Pistons,"Sunday, 06 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/new-york-knicks-detroit-pistons-r5PgMUC4/
477,Asian handicap -2.5 ,1.96,2.04,Over/Under +206.5 ,1.97,1.98,Washington Wizards,Indiana Pacers,"Sunday, 06 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/washington-wizards-indiana-pacers-4EQkNAcb/
478,Asian handicap +10.5 ,1.97,2.04,Over/Under +204 ,2.02,2.07,Los Angeles Lakers,Atlanta Hawks,"Saturday, 05 Mar  2016, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-lakers-atlanta-hawks-8nXtPWSo/
479,Asian handicap -5.5 ,2.08,1.99,Over/Under +207.5 ,2.15,1.94,Denver Nuggets,Brooklyn Nets,"Saturday, 05 Mar  2016, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/denver-nuggets-brooklyn-nets-fqqa0mjo/
480,Asian handicap -8 ,2.05,1.93,Over/Under +210.5 ,2.02,1.93,Cleveland Cavaliers,Washington Wizards,"Saturday, 05 Mar  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/cleveland-cavaliers-washington-wizards-hzcX4TsU/
481,Asian handicap +1 ,1.97,1.96,Over/Under +192.5 ,1.96,2.0,Memphis Grizzlies,Utah Jazz,"Saturday, 05 Mar  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/memphis-grizzlies-utah-jazz-COuz69SN/
482,Asian handicap -5 ,2.01,1.96,Over/Under +215 ,1.98,1.96,Milwaukee Bucks,Minnesota Timberwolves,"Saturday, 05 Mar  2016, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/milwaukee-bucks-minnesota-timberwolves-YXtW6kDH/
483,Asian handicap -10 ,1.96,2.01,Over/Under +210 ,1.95,1.99,Boston Celtics,New York Knicks,"Saturday, 05 Mar  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/boston-celtics-new-york-knicks-vBsS7VcB/
484,Asian handicap -6 ,1.98,2.02,Over/Under +207.5 ,2.0,1.98,Toronto Raptors,Portland Trail Blazers,"Saturday, 05 Mar  2016, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/toronto-raptors-portland-trail-blazers-2Pf2qAXq/
485,Asian handicap -3.5 ,1.98,2.0,Over/Under +201.5 ,2.01,1.96,Charlotte Hornets,Indiana Pacers,"Saturday, 05 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/charlotte-hornets-indiana-pacers-Q7wO8Br5/
486,Asian handicap -12.5 ,2.01,1.98,Over/Under +216.5 ,2.0,2.0,Orlando Magic,Phoenix Suns,"Saturday, 05 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/orlando-magic-phoenix-suns-rqlJ9iTb/
487,Asian handicap +9.5 ,2.01,2.02,Over/Under +207.5 ,2.12,1.98,Philadelphia 76ers,Miami Heat,"Saturday, 05 Mar  2016, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/philadelphia-76ers-miami-heat-4hkFAXDh/
