,AH,AH_Home,AH_Away,OU,Over,Under,Home_name,Away_name,Date,URL
118,8.5,2.06,2.03,141.0,2.1,1.97,CSKA Moscow,Panathinaikos,"Wednesday, 16 Apr  2014, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/cska-moscow-panathinaikos-bHmhcF0K/
119,8.5,2.0,2.07,153.0,2.04,2.01,Real Madrid,Olympiakos,"Tuesday, 15 Apr  2014, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/real-madrid-olympiakos-piraeus-KQllbeoE/
120,2.5,2.06,2.02,144.0,2.0,1.96,Barcelona,Galatasaray,"Tuesday, 15 Apr  2014, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/barcelona-galatasaray-WAe6ZB8D/
121,4.5,1.96,1.97,15.0,2.1,1.94,Unicaja,Olimpia Milano,"Friday, 11 Apr  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/unicaja-milan-O6g1mjJ8/
122,1.5,2.0,2.02,14.0,1.99,2.03,Galatasaray,Partizan,"Friday, 11 Apr  2014, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/galatasaray-partizan-bF8kWiqA/
123,4.5,2.0,2.06,163.0,1.96,1.97,Zalgiris Kaunas,Real Madrid,"Friday, 11 Apr  2014, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/zalgiris-kaunas-real-madrid-KUdbUVDM/
124,2.5,2.06,1.97,157.0,1.98,1.97,Barcelona,Baskonia,"Thursday, 10 Apr  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/barcelona-saski-baskonia-xW86pl3R/
125,6.5,1.99,2.04,140.0,2.08,2.03,Olympiakos,Panathinaikos,"Thursday, 10 Apr  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/olympiakos-piraeus-panathinaikos-4IAbnAYE/
126,1.5,1.95,2.04,152.0,2.0,1.95,Maccabi Tel Aviv,CSKA Moscow,"Thursday, 10 Apr  2014, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/maccabi-tel-aviv-cska-moscow-Sfd2TkTS/
127,8.5,2.08,1.91,153.0,1.98,2.03,Fenerbahce,Anadolu Efes,"Thursday, 10 Apr  2014, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/fenerbahce-anadolu-efes-r992oUmL/
128,9.5,2.05,2.01,157.0,1.96,1.96,Lokomotiv Kuban,Bayern,"Thursday, 10 Apr  2014, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/lokomotiv-kuban-bayern-tvbfVBbG/
129,7.5,1.98,1.96,15.0,1.95,1.99,Partizan,Zalgiris Kaunas,"Friday, 04 Apr  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/partizan-zalgiris-kaunas-zsNfAAMj/
130,3.5,1.93,1.97,161.0,2.04,1.93,Real Madrid,Lokomotiv Kuban,"Friday, 04 Apr  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/real-madrid-lokomotiv-kuban-Cb6wZgai/
131,7.5,1.9,2.03,148.0,2.0,1.97,Anadolu Efes,Olympiakos,"Friday, 04 Apr  2014, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/anadolu-efes-olympiakos-piraeus-I92BQSBe/
132,2.5,1.95,2.05,146.0,2.08,2.01,CSKA Moscow,Galatasaray,"Friday, 04 Apr  2014, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/cska-moscow-galatasaray-pC4oXXT3/
133,3.0,1.99,1.92,152.0,2.04,1.95,Bayern,Maccabi Tel Aviv,"Thursday, 03 Apr  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/bayern-maccabi-tel-aviv-jk5sYDEc/
134,7.5,1.93,1.97,140.0,1.91,2.09,Panathinaikos,Unicaja,"Thursday, 03 Apr  2014, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/panathinaikos-unicaja-WC6FPnR1/
135,5.5,1.97,1.95,158.0,2.08,1.91,Baskonia,Fenerbahce,"Thursday, 03 Apr  2014, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/saski-baskonia-fenerbahce-zoD6R8dk/
136,4.0,1.91,2.08,153.0,1.97,1.93,Olimpia Milano,Barcelona,"Wednesday, 02 Apr  2014, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/milan-barcelona-pGfclW32/
137,7.5,2.01,1.93,141.0,2.04,1.99,Barcelona,Panathinaikos,"Friday, 28 Mar  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/barcelona-panathinaikos-rmYRYj4F/
138,7.5,1.95,1.99,152.0,1.99,2.05,Fenerbahce,Olimpia Milano,"Friday, 28 Mar  2014, 20:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/fenerbahce-milan-42MzXUYR/
139,0.5,1.94,2.01,147.0,1.96,2.0,Lokomotiv Kuban,Partizan,"Friday, 28 Mar  2014, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/lokomotiv-kuban-partizan-pCrGHhUG/
140,3.0,1.94,2.02,147.0,1.9,2.07,Unicaja,Olympiakos,"Thursday, 27 Mar  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/unicaja-olympiakos-piraeus-QBNWXAJL/
141,5.5,1.99,1.96,155.0,2.06,1.97,Maccabi Tel Aviv,Real Madrid,"Thursday, 27 Mar  2014, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/maccabi-tel-aviv-real-madrid-vByPFWbT/
142,-5.0,1.94,2.03,,,,Anadolu Efes,Baskonia,"Thursday, 27 Mar  2014, 20:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/anadolu-efes-saski-baskonia-dfE2Slsq/
143,4.5,2.08,1.9,15.0,2.08,1.96,Zalgiris Kaunas,Galatasaray,"Thursday, 27 Mar  2014, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/zalgiris-kaunas-galatasaray-djOjBj7p/
144,5.5,2.05,1.92,151.0,2.12,1.94,CSKA Moscow,Bayern,"Thursday, 27 Mar  2014, 17:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/cska-moscow-bayern-SzYKGCqN/
145,8.5,2.08,1.98,144.0,2.14,1.91,Olimpia Milano,Anadolu Efes,"Friday, 21 Mar  2014, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/milan-anadolu-efes-KE0ZS0Gd/
146,4.0,1.95,2.05,148.0,2.2,1.93,Unicaja,Barcelona,"Friday, 21 Mar  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/unicaja-barcelona-WCUNZWl9/
147,1.5,2.02,1.96,152.0,1.98,1.98,Olympiakos,Baskonia,"Friday, 21 Mar  2014, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/olympiakos-piraeus-saski-baskonia-xjVJzDZ2/
148,-6.0,2.07,1.96,150.0,1.99,2.02,Galatasaray,Bayern,"Friday, 21 Mar  2014, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/galatasaray-bayern-xnu8JEa4/
149,3.5,2.14,1.98,145.0,2.1,2.03,Panathinaikos,Fenerbahce,"Thursday, 20 Mar  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/panathinaikos-fenerbahce-baWFygKd/
150,5.0,1.96,1.98,147.0,1.96,1.97,Partizan,Maccabi Tel Aviv,"Thursday, 20 Mar  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/partizan-maccabi-tel-aviv-bet4Kfpb/
151,-8.0,1.96,2.02,155.0,2.0,1.97,Real Madrid,CSKA Moscow,"Thursday, 20 Mar  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/real-madrid-cska-moscow-6LqCIYEA/
152,6.0,1.96,1.98,15.0,1.95,1.99,Zalgiris Kaunas,Lokomotiv Kuban,"Thursday, 20 Mar  2014, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/zalgiris-kaunas-lokomotiv-kuban-GWjaLzVi/
153,9.5,2.11,1.9,152.0,2.04,1.91,Barcelona,Olympiakos,"Friday, 14 Mar  2014, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/barcelona-olympiakos-piraeus-n12RUMop/
154,2.5,2.09,1.91,14.0,2.04,1.97,Anadolu Efes,Panathinaikos,"Friday, 14 Mar  2014, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/anadolu-efes-panathinaikos-zPZcnkHH/
155,6.5,1.96,2.01,150.0,1.96,2.01,Lokomotiv Kuban,Galatasaray,"Friday, 14 Mar  2014, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/lokomotiv-kuban-galatasaray-2TneMGFo/
156,1.5,2.02,1.93,154.0,2.05,2.02,Baskonia,Olimpia Milano,"Thursday, 13 Mar  2014, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/saski-baskonia-milan-tO1VTt1j/
157,0.5,1.98,2.08,161.0,2.08,1.94,Bayern,Real Madrid,"Thursday, 13 Mar  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/bayern-real-madrid-lQbDcXxo/
158,4.5,2.05,1.9,159.0,1.99,2.02,Maccabi Tel Aviv,Zalgiris Kaunas,"Thursday, 13 Mar  2014, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/maccabi-tel-aviv-zalgiris-kaunas-Kftk3gFN/
159,-9.0,2.04,2.0,152.0,2.0,1.97,Fenerbahce,Unicaja,"Thursday, 13 Mar  2014, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/fenerbahce-unicaja-h0pgmV1B/
160,7.5,1.97,2.02,,,,CSKA Moscow,Partizan,"Thursday, 13 Mar  2014, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/cska-moscow-partizan-nHCo2DUT/
161,2.5,1.91,2.14,149.0,2.04,2.0,Panathinaikos,Baskonia,"Friday, 07 Mar  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/panathinaikos-saski-baskonia-bJrwiD2n/
162,7.5,2.05,1.93,145.0,2.12,1.94,Unicaja,Anadolu Efes,"Friday, 07 Mar  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/unicaja-anadolu-efes-E9oklBn5/
163,8.5,2.03,1.91,154.0,2.18,1.9,Galatasaray,Real Madrid,"Friday, 07 Mar  2014, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/galatasaray-real-madrid-nsrs5FpB/
164,3.5,2.1,1.9,154.0,2.1,2.05,Lokomotiv Kuban,Maccabi Tel Aviv,"Friday, 07 Mar  2014, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/lokomotiv-kuban-maccabi-tel-aviv-jFlY6yGb/
165,-6.0,2.02,1.96,15.0,1.99,2.0,Barcelona,Fenerbahce,"Thursday, 06 Mar  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/barcelona-fenerbahce-trYsjXHh/
166,2.5,1.98,1.96,148.0,1.96,2.03,Partizan,Bayern,"Thursday, 06 Mar  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/partizan-bayern-Ywvw6eV4/
167,6.5,1.96,2.01,145.0,1.99,1.95,Olympiakos,Olimpia Milano,"Thursday, 06 Mar  2014, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/olympiakos-piraeus-milan-KYWokiXb/
168,0.5,1.91,2.14,15.0,2.06,1.94,Zalgiris Kaunas,CSKA Moscow,"Thursday, 06 Mar  2014, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/zalgiris-kaunas-cska-moscow-t4so4ZaH/
169,3.5,1.91,2.04,156.0,1.98,1.96,Real Madrid,Partizan,"Friday, 28 Feb  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/real-madrid-partizan-rkoQ8con/
170,8.5,1.98,1.99,160.0,2.0,2.04,Bayern,Zalgiris Kaunas,"Friday, 28 Feb  2014, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/bayern-zalgiris-kaunas-4KqE1tvJ/
171,4.5,2.01,2.02,15.0,2.06,1.99,Fenerbahce,Olympiakos,"Friday, 28 Feb  2014, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/fenerbahce-olympiakos-piraeus-8f3TW9HU/
172,0.5,1.98,2.1,146.0,1.91,2.18,CSKA Moscow,Lokomotiv Kuban,"Friday, 28 Feb  2014, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/cska-moscow-lokomotiv-kuban-4bnM9wWu/
173,8.5,1.97,1.96,149.0,1.95,1.99,Maccabi Tel Aviv,Galatasaray,"Thursday, 27 Feb  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/maccabi-tel-aviv-galatasaray-COkU7H0h/
174,2.5,1.99,1.96,139.0,1.99,1.96,Olimpia Milano,Panathinaikos,"Thursday, 27 Feb  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/milan-panathinaikos-U34PXk2O/
175,4.5,2.02,1.94,15.0,2.01,1.96,Baskonia,Unicaja,"Thursday, 27 Feb  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/saski-baskonia-unicaja-pGvZigmt/
176,7.5,1.99,1.94,144.0,1.98,1.96,Anadolu Efes,Barcelona,"Thursday, 27 Feb  2014, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/anadolu-efes-barcelona-CS9KYVnI/
177,-21.0,1.96,1.99,162.0,2.01,1.9,Real Madrid,Zalgiris Kaunas,"Friday, 21 Feb  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/real-madrid-zalgiris-kaunas-2emc5Ovf/
178,1.5,1.96,2.05,156.0,1.97,1.99,Bayern,Lokomotiv Kuban,"Friday, 21 Feb  2014, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/bayern-lokomotiv-kuban-KWs24rf0/
179,5.5,2.0,2.02,148.0,2.1,1.94,Anadolu Efes,Fenerbahce,"Friday, 21 Feb  2014, 20:15",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/anadolu-efes-fenerbahce-Sv88yY2a/
180,0.5,2.12,1.96,146.0,1.96,2.05,CSKA Moscow,Maccabi Tel Aviv,"Friday, 21 Feb  2014, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/cska-moscow-maccabi-tel-aviv-bNt63296/
181,-3.0,2.02,1.93,138.0,1.97,2.03,Panathinaikos,Olympiakos,"Thursday, 20 Feb  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/panathinaikos-olympiakos-piraeus-vFBCzhI5/
182,4.0,2.11,1.91,143.0,2.04,1.93,Partizan,Galatasaray,"Thursday, 20 Feb  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/partizan-galatasaray-hptA2MOC/
183,4.5,1.97,2.0,147.0,1.9,2.01,Olimpia Milano,Unicaja,"Thursday, 20 Feb  2014, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/milan-unicaja-pGI3xEmg/
184,7.5,2.03,1.94,154.0,1.98,1.95,Baskonia,Barcelona,"Thursday, 20 Feb  2014, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/saski-baskonia-barcelona-YyBGZBXB/
185,0.5,1.95,2.09,148.0,1.9,2.0,Barcelona,Olimpia Milano,"Friday, 14 Feb  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/barcelona-milan-xjFevzJt/
186,6.5,1.97,2.06,14.0,1.94,2.08,Galatasaray,CSKA Moscow,"Friday, 14 Feb  2014, 20:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/galatasaray-cska-moscow-O4lg64Pm/
187,8.5,2.0,2.0,157.0,2.02,1.97,Fenerbahce,Baskonia,"Thursday, 13 Feb  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/fenerbahce-saski-baskonia-YykoKWXO/
188,2.5,2.08,1.94,141.0,1.97,2.02,Unicaja,Panathinaikos,"Thursday, 13 Feb  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/unicaja-panathinaikos-zsTTrGAP/
189,9.5,2.04,1.96,158.0,1.97,1.98,Maccabi Tel Aviv,Bayern,"Thursday, 13 Feb  2014, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/maccabi-tel-aviv-bayern-hMcNBQ1Q/
190,0.5,2.08,1.95,14.0,1.98,1.99,Olympiakos,Anadolu Efes,"Thursday, 13 Feb  2014, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/olympiakos-piraeus-anadolu-efes-6PJawfYn/
191,7.5,1.96,2.06,146.0,2.08,1.97,Zalgiris Kaunas,Partizan,"Thursday, 13 Feb  2014, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/zalgiris-kaunas-partizan-Ac8IC6nK/
192,7.0,1.97,2.08,154.0,2.08,1.96,Lokomotiv Kuban,Real Madrid,"Thursday, 13 Feb  2014, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/lokomotiv-kuban-real-madrid-Uskk7pAs/
193,5.0,2.0,1.92,143.0,1.9,2.14,Partizan,Lokomotiv Kuban,"Friday, 31 Jan  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/partizan-lokomotiv-kuban-Q9MSkqu7/
194,-6.0,2.03,1.97,151.0,1.97,1.97,Baskonia,Anadolu Efes,"Friday, 31 Jan  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/saski-baskonia-anadolu-efes-KYpsLCII/
195,2.5,1.94,2.08,140.0,1.97,1.97,Panathinaikos,Barcelona,"Friday, 31 Jan  2014, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/panathinaikos-barcelona-69VyOEYa/
196,8.5,2.0,1.94,147.0,1.93,2.0,Galatasaray,Zalgiris Kaunas,"Friday, 31 Jan  2014, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/galatasaray-zalgiris-kaunas-roXNjPP0/
197,-12.0,1.99,1.99,160.0,2.12,1.93,Real Madrid,Maccabi Tel Aviv,"Thursday, 30 Jan  2014, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/real-madrid-maccabi-tel-aviv-40LWl3fD/
198,1.5,1.94,2.05,152.0,2.04,1.92,Olimpia Milano,Fenerbahce,"Thursday, 30 Jan  2014, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/milan-fenerbahce-nLnZMYm6/
199,5.5,1.92,2.12,152.0,2.08,1.95,Bayern,CSKA Moscow,"Thursday, 30 Jan  2014, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/bayern-cska-moscow-W69EDnXD/
200,-11.0,2.0,1.96,148.0,2.0,1.96,Fenerbahce,Partizan,"Thursday, 12 Dec  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/fenerbahce-partizan-hnoikztN/
201,1.5,2.04,1.97,15.0,1.97,1.98,Maccabi Tel Aviv,Rytas,"Thursday, 12 Dec  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/maccabi-tel-aviv-bc-rytas-YD0Abd44/
202,5.5,1.96,2.0,156.0,2.02,1.93,Unicaja,Bayern,"Thursday, 12 Dec  2013, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/unicaja-bayern-vq3I5eQ3/
203,7.5,2.03,2.0,147.0,1.99,1.97,Olympiakos,Siena,"Thursday, 12 Dec  2013, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/olympiakos-piraeus-siena-hn7M4FuA/
204,-1.0,1.9,2.15,153.0,1.97,1.97,Crvena zvezda mts,Baskonia,"Thursday, 12 Dec  2013, 19:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/crvena-zvezda-mts-saski-baskonia-n96Q3ZfG/
205,1.5,1.97,2.05,150.0,1.97,1.97,Zalgiris Kaunas,Anadolu Efes,"Thursday, 12 Dec  2013, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/zalgiris-kaunas-anadolu-efes-jNQRrYIj/
206,5.5,1.91,2.08,143.0,2.1,1.96,CSKA Moscow,Barcelona,"Thursday, 12 Dec  2013, 18:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/cska-moscow-barcelona-KYnqidBA/
207,9.5,2.01,2.04,14.0,1.99,1.95,Panathinaikos,Crvena zvezda mts,"Friday, 06 Dec  2013, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/panathinaikos-crvena-zvezda-mts-O6gzgItb/
208,9.5,2.02,1.97,153.0,1.97,1.97,Baskonia,Rytas,"Friday, 06 Dec  2013, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/saski-baskonia-bc-rytas-Mwc6axkb/
209,9.0,1.94,2.09,144.0,2.12,1.91,Nanterre,Barcelona,"Friday, 06 Dec  2013, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/nanterre-barcelona-hjLvAeaa/
210,9.5,2.0,1.97,152.0,1.99,1.95,Anadolu Efes,Bamberg,"Friday, 06 Dec  2013, 20:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/anadolu-efes-brose-bamberg-IgdIBTi1/
211,5.5,2.0,1.99,148.0,1.92,2.0,CSKA Moscow,Fenerbahce,"Friday, 06 Dec  2013, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/cska-moscow-fenerbahce-6gPr9FE5/
212,1.5,1.94,2.04,155.0,2.12,1.91,Bayern,Olympiakos,"Thursday, 05 Dec  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/bayern-olympiakos-piraeus-UqfWgbRi/
213,11.0,1.96,2.05,156.0,2.04,1.97,Olimpia Milano,Real Madrid,"Thursday, 05 Dec  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/milan-real-madrid-bB6EyHBN/
214,5.5,1.99,1.97,143.0,1.97,2.04,Partizan,Budivelnyk,"Thursday, 05 Dec  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/partizan-budivelnyk-lIEm8ZTB/
215,1.5,2.0,1.97,151.0,1.97,1.97,Strasbourg,Zalgiris Kaunas,"Thursday, 05 Dec  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/strasbourg-zalgiris-kaunas-SpBIzyRT/
216,5.5,1.98,1.99,148.0,1.98,1.98,Maccabi Tel Aviv,Lokomotiv Kuban,"Thursday, 05 Dec  2013, 21:05",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/maccabi-tel-aviv-lokomotiv-kuban-2chvhxd4/
217,2.5,1.99,1.97,143.0,1.97,2.02,Galatasaray,Unicaja,"Thursday, 05 Dec  2013, 20:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/galatasaray-unicaja-WbyTfvCo/
218,9.5,1.97,2.06,15.0,1.97,2.01,Siena,Zielona Gora,"Thursday, 05 Dec  2013, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/siena-zielona-gora-UgcpWfZp/
219,4.5,2.0,1.97,152.0,2.04,1.95,Barcelona,Fenerbahce,"Friday, 29 Nov  2013, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/barcelona-fenerbahce-bXBnSZJi/
220,1.0,1.97,2.04,149.0,1.99,1.98,Baskonia,Panathinaikos,"Friday, 29 Nov  2013, 21:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/saski-baskonia-panathinaikos-CxspXL1l/
221,-3.0,2.08,2.0,155.0,1.97,1.97,Siena,Bayern,"Friday, 29 Nov  2013, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/siena-bayern-bZxtY1nr/
222,1.5,2.0,1.99,150.0,1.91,2.09,Anadolu Efes,Strasbourg,"Friday, 29 Nov  2013, 20:15",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/anadolu-efes-strasbourg-Sp31upf8/
223,3.5,1.96,2.0,15.0,1.9,2.04,Zalgiris Kaunas,Olimpia Milano,"Friday, 29 Nov  2013, 19:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/zalgiris-kaunas-milan-CdRiPX3A/
224,9.5,1.93,2.02,14.0,2.02,2.0,Budivelnyk,CSKA Moscow,"Friday, 29 Nov  2013, 19:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/budivelnyk-cska-moscow-hfBjRgZc/
225,4.5,2.0,2.05,140.0,1.96,2.04,Nanterre,Partizan,"Thursday, 28 Nov  2013, 22:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/nanterre-partizan-pU7rTF4o/
226,14.0,1.95,1.99,15.0,2.02,1.98,Bamberg,Real Madrid,"Thursday, 28 Nov  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/brose-bamberg-real-madrid-WpAfQDl4/
227,8.5,1.97,2.03,146.0,2.03,1.93,Olympiakos,Galatasaray,"Thursday, 28 Nov  2013, 21:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/olympiakos-piraeus-galatasaray-6y25v49E/
228,2.0,2.05,1.93,153.0,1.97,1.97,Crvena zvezda mts,Maccabi Tel Aviv,"Thursday, 28 Nov  2013, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/crvena-zvezda-mts-maccabi-tel-aviv-bTLzBypg/
229,5.5,1.99,1.98,14.0,1.99,2.0,Zielona Gora,Unicaja,"Thursday, 28 Nov  2013, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/zielona-gora-unicaja-hh0DxrvR/
230,1.0,1.96,2.0,146.0,1.97,1.97,Rytas,Lokomotiv Kuban,"Thursday, 28 Nov  2013, 19:30",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/bc-rytas-lokomotiv-kuban-SGc20IZi/
231,-4.0,1.97,2.03,152.0,1.91,2.14,Olimpia Milano,Anadolu Efes,"Friday, 22 Nov  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/milan-anadolu-efes-hdz1c3c3/
232,1.5,1.99,1.99,160.0,1.97,2.04,Real Madrid,Zalgiris Kaunas,"Friday, 22 Nov  2013, 21:45",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/real-madrid-zalgiris-kaunas-zLP5dNC9/
233,1.5,1.97,1.93,152.0,2.03,1.9,Strasbourg,Bamberg,"Friday, 22 Nov  2013, 21:15",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/strasbourg-brose-bamberg-lO7vt2SS/
234,7.5,1.99,2.1,16.0,1.99,1.97,Fenerbahce,Budivelnyk,"Friday, 22 Nov  2013, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/fenerbahce-budivelnyk-GA9WsOcG/
235,1.5,2.11,1.94,147.0,1.91,2.03,Unicaja,Olympiakos,"Friday, 22 Nov  2013, 20:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/unicaja-olympiakos-piraeus-zHJN2Jjt/
236,-7.0,2.03,1.95,149.0,2.01,1.99,Lokomotiv Kuban,Crvena zvezda mts,"Friday, 22 Nov  2013, 18:00",https://www.oddsportal.com/basketball/europe/euroleague-2013-2014/lokomotiv-kuban-crvena-zvezda-mts-Q5Cz0Hza/
