,AH,AH_Home,AH_Away,OU,Over,Under,Home_name,Away_name,Date,URL
640,Asian handicap -14 ,2.04,1.93,Over/Under +214.5 ,2.06,1.93,Los Angeles Clippers,Denver Nuggets,"Tuesday, 27 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-denver-nuggets-O0jp8xx6/
641,Asian handicap -7.5 ,1.95,2.02,Over/Under +193.5 ,2.01,1.96,Utah Jazz,Boston Celtics,"Tuesday, 27 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-boston-celtics-Uwit9IMa/
642,Asian handicap -12 ,2.04,1.96,Over/Under +204 ,1.98,2.0,Memphis Grizzlies,Orlando Magic,"Tuesday, 27 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-orlando-magic-fLbTBKxs/
643,Asian handicap -15 ,2.0,2.0,Over/Under +189 ,2.0,1.94,New Orleans Pelicans,Philadelphia 76ers,"Tuesday, 27 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-orleans-pelicans-philadelphia-76ers-YBcXAvhm/
644,Asian handicap -13.5 ,2.0,2.05,Over/Under +206 ,2.02,1.97,Oklahoma City Thunder,Minnesota Timberwolves,"Tuesday, 27 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-minnesota-timberwolves-jmhxAb7g/
645,Asian handicap +8.5 ,1.96,2.02,Over/Under +206 ,2.11,1.93,Los Angeles Lakers,Houston Rockets,"Monday, 26 Jan  2015, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-houston-rockets-O0UEhcxJ/
646,Asian handicap +3.5 ,2.16,2.0,Over/Under +203.5 ,1.96,2.05,Denver Nuggets,Washington Wizards,"Monday, 26 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-washington-wizards-GzR6fJ76/
647,Asian handicap -18 ,2.0,1.93,Over/Under +212.5 ,2.0,1.96,Golden State Warriors,Boston Celtics,"Monday, 26 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-boston-celtics-pAVAgwNC/
648,Asian handicap -11.5 ,1.93,2.04,Over/Under +192.5 ,1.97,1.98,San Antonio Spurs,Milwaukee Bucks,"Monday, 26 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-milwaukee-bucks-xpS2eah0/
649,Asian handicap -8 ,2.05,1.95,Over/Under +199.5 ,1.97,2.05,Toronto Raptors,Detroit Pistons,"Monday, 26 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/toronto-raptors-detroit-pistons-WtMktNmk/
650,Asian handicap -17.5 ,2.05,1.96,Over/Under +200.5 ,2.0,1.96,Atlanta Hawks,Minnesota Timberwolves,"Monday, 26 Jan  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-minnesota-timberwolves-pnmO2s0Q/
651,Asian handicap +3.5 ,1.94,1.99,Over/Under +199.5 ,1.96,2.04,New Orleans Pelicans,Dallas Mavericks,"Monday, 26 Jan  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-orleans-pelicans-dallas-mavericks-neZkb18s/
652,Asian handicap +1.5 ,1.96,2.02,Over/Under +204 ,2.0,1.97,Orlando Magic,Indiana Pacers,"Monday, 26 Jan  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-indiana-pacers-tIYgcLNm/
653,Asian handicap +2.5 ,2.0,2.02,Over/Under +223 ,1.96,1.98,Phoenix Suns,Los Angeles Clippers,"Monday, 26 Jan  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/phoenix-suns-los-angeles-clippers-fLxbduwf/
654,Asian handicap -3.5 ,1.97,2.0,Over/Under +211.5 ,2.1,1.92,Cleveland Cavaliers,Oklahoma City Thunder,"Sunday, 25 Jan  2015, 22:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/cleveland-cavaliers-oklahoma-city-thunder-4zWQ3NpK/
655,Asian handicap -7.5 ,2.02,1.94,Over/Under +184.5 ,2.05,1.97,Chicago Bulls,Miami Heat,"Sunday, 25 Jan  2015, 20:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-miami-heat-QqXM43VD/
656,Asian handicap +3.5 ,1.95,2.08,Over/Under +195.5 ,1.96,1.98,Portland Trail Blazers,Washington Wizards,"Sunday, 25 Jan  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-washington-wizards-CtqutKhD/
657,Asian handicap -4 ,2.0,1.99,Over/Under +187.5 ,2.04,1.99,Utah Jazz,Brooklyn Nets,"Sunday, 25 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-brooklyn-nets-bwuys0w7/
658,Asian handicap -18 ,1.99,1.96,Over/Under +190 ,1.96,1.98,Memphis Grizzlies,Philadelphia 76ers,"Sunday, 25 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-philadelphia-76ers-GEkWstO0/
659,Asian handicap +2.5 ,1.93,2.02,Over/Under +194.5 ,2.06,1.92,Milwaukee Bucks,Detroit Pistons,"Sunday, 25 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-detroit-pistons-xOjSrM8f/
660,Asian handicap -9 ,1.97,1.98,Over/Under +181.5 ,2.08,1.97,Charlotte Hornets,New York Knicks,"Sunday, 25 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-new-york-knicks-8lnOq2gl/
661,Asian handicap -15.5 ,2.02,1.94,Over/Under +218 ,1.96,2.01,Golden State Warriors,Sacramento Kings,"Saturday, 24 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-sacramento-kings-UcmKprvr/
662,Asian handicap -6.5 ,1.96,2.0,Over/Under +203.5 ,1.93,1.98,Denver Nuggets,Boston Celtics,"Saturday, 24 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-boston-celtics-QVilj4GK/
663,Asian handicap -2.5 ,1.95,2.06,Over/Under +220.5 ,2.0,1.96,Phoenix Suns,Houston Rockets,"Saturday, 24 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/phoenix-suns-houston-rockets-OGAikOVQ/
664,Asian handicap -14 ,2.0,2.05,Over/Under +198.5 ,1.91,2.07,San Antonio Spurs,Los Angeles Lakers,"Saturday, 24 Jan  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-los-angeles-lakers-W8hpip1E/
665,Asian handicap -6.5 ,1.91,2.14,Over/Under +203 ,1.95,2.02,Dallas Mavericks,Chicago Bulls,"Saturday, 24 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/dallas-mavericks-chicago-bulls-G0AcTt97/
666,Asian handicap +6.5 ,1.98,1.97,Over/Under +196.5 ,1.98,1.98,Minnesota Timberwolves,New Orleans Pelicans,"Saturday, 24 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-new-orleans-pelicans-hIgthQo8/
667,Asian handicap -3.5 ,2.08,1.93,Over/Under +206.5 ,2.08,1.97,Atlanta Hawks,Oklahoma City Thunder,"Saturday, 24 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-oklahoma-city-thunder-nLItXO9r/
668,Asian handicap -10 ,2.0,1.95,Over/Under +193.5 ,2.04,1.92,Cleveland Cavaliers,Charlotte Hornets,"Saturday, 24 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/cleveland-cavaliers-charlotte-hornets-Uq8oWrPl/
669,Asian handicap -3.5 ,1.99,2.02,Over/Under +182.5 ,2.1,1.95,Miami Heat,Indiana Pacers,"Saturday, 24 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-indiana-pacers-rmCkV2ve/
670,Asian handicap +2.5 ,1.92,2.09,Over/Under +206.5 ,1.94,1.99,New York Knicks,Orlando Magic,"Saturday, 24 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-orlando-magic-xABgUMg1/
671,Asian handicap +12.5 ,1.95,2.04,Over/Under +195 ,2.04,1.94,Philadelphia 76ers,Toronto Raptors,"Saturday, 24 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-toronto-raptors-OGMos3Yr/
672,Asian handicap -13.5 ,1.98,2.0,Over/Under +202.5 ,2.03,1.95,Los Angeles Clippers,Brooklyn Nets,"Friday, 23 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-brooklyn-nets-pCWEy51R/
673,Asian handicap -7 ,2.05,2.0,Over/Under +203.5 ,2.0,1.96,Portland Trail Blazers,Boston Celtics,"Friday, 23 Jan  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-boston-celtics-xnXAxonL/
674,Asian handicap +5.5 ,1.98,1.98,Over/Under +196.5 ,1.99,1.97,Chicago Bulls,San Antonio Spurs,"Friday, 23 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-san-antonio-spurs-GWr2v7H8/
675,Asian handicap -8.5 ,1.98,1.99,Over/Under +185 ,2.04,1.95,Milwaukee Bucks,Utah Jazz,"Friday, 23 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-utah-jazz-beY6wRWE/
676,Asian handicap -7.5 ,2.07,1.94,Over/Under +217.5 ,2.11,1.91,Golden State Warriors,Houston Rockets,"Thursday, 22 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-houston-rockets-2Tvbum22/
677,Asian handicap -5.5 ,1.95,2.02,Over/Under +197.5 ,1.96,2.0,Sacramento Kings,Brooklyn Nets,"Thursday, 22 Jan  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/sacramento-kings-brooklyn-nets-lQjGG3P1/
678,Asian handicap -7.5 ,2.02,1.93,Over/Under +211.5 ,1.95,2.0,Phoenix Suns,Portland Trail Blazers,"Thursday, 22 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/phoenix-suns-portland-trail-blazers-AZiCHqAe/
679,Asian handicap -6 ,2.05,1.97,Over/Under +201.5 ,2.05,1.96,Memphis Grizzlies,Toronto Raptors,"Thursday, 22 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-toronto-raptors-M7zKoqQR/
680,Asian handicap +9.5 ,1.98,2.0,Over/Under +214.5 ,1.97,2.0,Minnesota Timberwolves,Dallas Mavericks,"Thursday, 22 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-dallas-mavericks-MBzzyYAG/
681,Asian handicap -7 ,1.98,2.0,Over/Under +203 ,1.98,2.0,New Orleans Pelicans,Los Angeles Lakers,"Thursday, 22 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-orleans-pelicans-los-angeles-lakers-E7b3J5uq/
682,Asian handicap -1 ,2.02,2.02,Over/Under +207.5 ,1.96,1.98,Washington Wizards,Oklahoma City Thunder,"Thursday, 22 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/washington-wizards-oklahoma-city-thunder-hbc7IPfk/
683,Asian handicap -10.5 ,1.97,1.97,Over/Under +193.5 ,1.96,2.06,Atlanta Hawks,Indiana Pacers,"Thursday, 22 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-indiana-pacers-SCsRxft4/
684,Asian handicap -8 ,2.0,1.95,Over/Under +209.5 ,1.97,2.0,Detroit Pistons,Orlando Magic,"Thursday, 22 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-orlando-magic-AyXVyEeA/
685,Asian handicap -6 ,1.98,1.99,Over/Under +184.5 ,1.95,2.06,Charlotte Hornets,Miami Heat,"Thursday, 22 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-miami-heat-tduFuddo/
686,Asian handicap -9.5 ,2.04,1.96,Over/Under +194.5 ,2.1,1.95,Cleveland Cavaliers,Utah Jazz,"Thursday, 22 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/cleveland-cavaliers-utah-jazz-KnvJvGBi/
687,Asian handicap +3 ,1.93,2.04,Over/Under +189.5 ,2.02,1.93,Philadelphia 76ers,New York Knicks,"Thursday, 22 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-new-york-knicks-lMrNwzRc/
688,Asian handicap +8.5 ,1.93,2.02,Over/Under +204 ,2.02,1.96,Denver Nuggets,San Antonio Spurs,"Wednesday, 21 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-san-antonio-spurs-rL3MvYeo/
689,Asian handicap +7.5 ,1.97,2.0,Over/Under +200.5 ,1.94,2.0,Miami Heat,Oklahoma City Thunder,"Wednesday, 21 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-oklahoma-city-thunder-6aCfqEmU/
690,Asian handicap -10.5 ,1.93,2.04,Over/Under +214.5 ,2.02,1.95,Phoenix Suns,Los Angeles Lakers,"Tuesday, 20 Jan  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/phoenix-suns-los-angeles-lakers-CxDjpfYN/
691,Asian handicap -9.5 ,1.98,1.95,Over/Under +206 ,1.97,2.04,Portland Trail Blazers,Sacramento Kings,"Tuesday, 20 Jan  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-sacramento-kings-YoEnozJH/
692,Asian handicap -1.5 ,2.02,1.97,Over/Under +196.5 ,2.03,1.92,Milwaukee Bucks,Toronto Raptors,"Tuesday, 20 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-toronto-raptors-vqoFnPAL/
693,Asian handicap -4.5 ,2.02,1.99,Over/Under +206.5 ,1.97,1.95,Cleveland Cavaliers,Chicago Bulls,"Tuesday, 20 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/cleveland-cavaliers-chicago-bulls-6PsjnG3B/
694,Asian handicap -10 ,2.02,2.02,Over/Under +195.5 ,1.99,1.97,Houston Rockets,Indiana Pacers,"Tuesday, 20 Jan  2015, 00:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/houston-rockets-indiana-pacers-YBqrlxZb/
695,Asian handicap +5.5 ,2.16,1.93,Over/Under +189.5 ,1.95,2.0,New York Knicks,New Orleans Pelicans,"Tuesday, 20 Jan  2015, 00:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-new-orleans-pelicans-SYrnmdl5/
696,Asian handicap -3.5 ,1.92,2.11,Over/Under +202.5 ,2.04,1.92,Memphis Grizzlies,Dallas Mavericks,"Tuesday, 20 Jan  2015, 00:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-dallas-mavericks-K8uvkIJh/
697,Asian handicap -13.5 ,2.1,1.95,Over/Under +218 ,2.02,2.02,Golden State Warriors,Denver Nuggets,"Monday, 19 Jan  2015, 23:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-denver-nuggets-xpjZkb4n/
698,Asian handicap -12 ,1.98,2.08,Over/Under +212.5 ,1.95,2.06,Los Angeles Clippers,Boston Celtics,"Monday, 19 Jan  2015, 22:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-boston-celtics-bgiVjvkt/
699,Asian handicap -7.5 ,1.95,2.02,Over/Under +203.5 ,2.04,2.01,Atlanta Hawks,Detroit Pistons,"Monday, 19 Jan  2015, 21:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-detroit-pistons-nLAPVfJU/
700,Asian handicap -5.5 ,2.11,1.95,Over/Under +195 ,1.97,2.12,Charlotte Hornets,Minnesota Timberwolves,"Monday, 19 Jan  2015, 21:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-minnesota-timberwolves-Q5MGXGlI/
701,Asian handicap -14 ,2.02,1.97,Over/Under +191.5 ,2.03,2.05,Washington Wizards,Philadelphia 76ers,"Monday, 19 Jan  2015, 21:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/washington-wizards-philadelphia-76ers-8UBLWz4O/
702,Asian handicap -12.5 ,1.94,2.02,Over/Under +194.5 ,2.03,1.93,San Antonio Spurs,Utah Jazz,"Monday, 19 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-utah-jazz-EVICYdZB/
703,Asian handicap +9.5 ,2.08,1.93,Over/Under +213.5 ,1.91,2.14,Orlando Magic,Oklahoma City Thunder,"Monday, 19 Jan  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-oklahoma-city-thunder-K8J8ZxK5/
704,Asian handicap -10.5 ,2.12,1.95,Over/Under +205 ,2.0,1.95,Toronto Raptors,New Orleans Pelicans,"Sunday, 18 Jan  2015, 22:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/toronto-raptors-new-orleans-pelicans-QusBm5eF/
705,Asian handicap +9.5 ,1.95,2.04,Over/Under +208.5 ,1.98,2.0,Sacramento Kings,Los Angeles Clippers,"Sunday, 18 Jan  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/sacramento-kings-los-angeles-clippers-tIK4zJ4a/
706,Asian handicap -11.5 ,1.96,2.0,Over/Under +210.5 ,2.11,1.92,Denver Nuggets,Minnesota Timberwolves,"Sunday, 18 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-minnesota-timberwolves-OtQayakg/
707,Asian handicap -2.5 ,1.98,2.02,Over/Under +197.5 ,1.96,2.06,Memphis Grizzlies,Portland Trail Blazers,"Sunday, 18 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-portland-trail-blazers-pjRexuzm/
708,Asian handicap +5.5 ,1.96,2.02,Over/Under +190.5 ,1.95,2.04,Brooklyn Nets,Washington Wizards,"Sunday, 18 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-washington-wizards-C2dsJHZO/
709,Asian handicap +3.5 ,1.97,1.95,Over/Under +201 ,2.02,1.96,Chicago Bulls,Atlanta Hawks,"Sunday, 18 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-atlanta-hawks-E7zQs1CP/
710,Asian handicap -2 ,1.93,2.05,Over/Under +214.5 ,1.98,1.97,Houston Rockets,Golden State Warriors,"Sunday, 18 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/houston-rockets-golden-state-warriors-jTRiwLKt/
711,Asian handicap -13 ,1.97,2.0,Over/Under +195 ,1.97,2.04,Detroit Pistons,Philadelphia 76ers,"Sunday, 18 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-philadelphia-76ers-YBcwKcKI/
712,Asian handicap +2 ,1.93,2.04,Over/Under +185 ,1.98,2.11,Charlotte Hornets,Indiana Pacers,"Sunday, 18 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-indiana-pacers-QobZKw5C/
713,Asian handicap -8.5 ,1.96,2.06,Over/Under +206.5 ,2.1,1.94,Los Angeles Clippers,Cleveland Cavaliers,"Saturday, 17 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-cleveland-cavaliers-neaVLJk6/
714,Asian handicap -3 ,2.02,1.93,Over/Under +191.5 ,1.94,1.98,Sacramento Kings,Miami Heat,"Saturday, 17 Jan  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/sacramento-kings-miami-heat-4W9QMaz0/
715,Asian handicap -13.5 ,2.02,1.95,Over/Under +216.5 ,1.97,1.97,Phoenix Suns,Minnesota Timberwolves,"Saturday, 17 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/phoenix-suns-minnesota-timberwolves-d66IOL5m/
716,Asian handicap -8 ,1.95,2.05,Over/Under +196.5 ,1.95,2.0,Utah Jazz,Los Angeles Lakers,"Saturday, 17 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-los-angeles-lakers-jT5MNuLg/
717,Asian handicap -7.5 ,2.05,1.91,Over/Under +215.5 ,2.02,1.98,Dallas Mavericks,Denver Nuggets,"Saturday, 17 Jan  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/dallas-mavericks-denver-nuggets-xMPoUsrQ/
718,Asian handicap -4.5 ,1.98,1.98,Over/Under +198 ,2.0,1.96,San Antonio Spurs,Portland Trail Blazers,"Saturday, 17 Jan  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-portland-trail-blazers-IF7EP1js/
719,Asian handicap +1 ,1.98,2.0,Over/Under +217 ,2.11,1.96,Oklahoma City Thunder,Golden State Warriors,"Saturday, 17 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-golden-state-warriors-bVQsVNSJ/
720,Asian handicap +5 ,1.95,2.02,Over/Under +200.5 ,2.02,1.95,Boston Celtics,Chicago Bulls,"Saturday, 17 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/boston-celtics-chicago-bulls-pSx06vjJ/
721,Asian handicap +1.5 ,1.93,2.04,Over/Under +206 ,1.98,2.01,Toronto Raptors,Atlanta Hawks,"Saturday, 17 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/toronto-raptors-atlanta-hawks-WIs7lot9/
722,Asian handicap -1 ,2.0,2.02,Over/Under +197 ,1.97,1.98,Indiana Pacers,Detroit Pistons,"Saturday, 17 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/indiana-pacers-detroit-pistons-dhRqAMjf/
723,Asian handicap +5.5 ,2.03,1.93,Over/Under +194 ,1.95,2.03,Orlando Magic,Memphis Grizzlies,"Saturday, 17 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-memphis-grizzlies-QRVm9t60/
724,Asian handicap +6.5 ,1.93,2.11,Over/Under +190.5 ,2.02,1.99,Philadelphia 76ers,New Orleans Pelicans,"Saturday, 17 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-new-orleans-pelicans-4IUi80L6/
725,Asian handicap -9.5 ,1.96,2.02,Over/Under +192 ,1.95,2.02,Washington Wizards,Brooklyn Nets,"Saturday, 17 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/washington-wizards-brooklyn-nets-nsKd7KzD/
726,Asian handicap +6 ,1.93,2.07,Over/Under +207 ,2.02,2.02,Los Angeles Lakers,Cleveland Cavaliers,"Friday, 16 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-cleveland-cavaliers-I1SuB2yl/
727,Asian handicap +2.5 ,1.95,2.02,Over/Under +208.5 ,2.12,1.95,Houston Rockets,Oklahoma City Thunder,"Friday, 16 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/houston-rockets-oklahoma-city-thunder-zwwyCrMs/
728,Asian handicap -7.5 ,2.04,1.96,Over/Under +198.5 ,1.99,1.98,Milwaukee Bucks,New York Knicks,"Thursday, 15 Jan  2015, 22:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-new-york-knicks-O0A7TAiF/
729,Asian handicap -15 ,1.99,1.96,Over/Under +201 ,2.02,1.96,Golden State Warriors,Miami Heat,"Thursday, 15 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-miami-heat-jmCaVWM2/
730,Asian handicap -3.5 ,2.1,2.0,Over/Under +209 ,2.0,1.97,Portland Trail Blazers,Los Angeles Clippers,"Thursday, 15 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-los-angeles-clippers-UwB3Ujx9/
731,Asian handicap -5.5 ,1.94,2.02,Over/Under +212 ,2.1,1.93,Denver Nuggets,Dallas Mavericks,"Thursday, 15 Jan  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-dallas-mavericks-je6O6mp2/
732,Asian handicap +5.5 ,2.05,2.08,Over/Under +203 ,1.95,2.08,Boston Celtics,Atlanta Hawks,"Thursday, 15 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/boston-celtics-atlanta-hawks-Is8G89Fk/
733,Asian handicap -5.5 ,2.0,2.02,Over/Under +196 ,2.0,1.99,Chicago Bulls,Washington Wizards,"Thursday, 15 Jan  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-washington-wizards-C47K7TUe/
734,Asian handicap +7 ,1.98,2.06,Over/Under +189.5 ,1.99,1.95,Brooklyn Nets,Memphis Grizzlies,"Thursday, 15 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-memphis-grizzlies-bcRqEViS/
735,Asian handicap -3.5 ,2.06,1.91,Over/Under +202.5 ,2.05,1.99,Detroit Pistons,New Orleans Pelicans,"Thursday, 15 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-new-orleans-pelicans-4v4C9k0q/
736,Asian handicap -17.5 ,1.97,2.0,Over/Under +202.5 ,2.02,1.98,Toronto Raptors,Philadelphia 76ers,"Thursday, 15 Jan  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/toronto-raptors-philadelphia-76ers-hSr3kRQ2/
737,Asian handicap +4.5 ,1.95,2.0,Over/Under +191.5 ,2.02,1.95,Charlotte Hornets,San Antonio Spurs,"Thursday, 15 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-san-antonio-spurs-jXNyGiNF/
738,Asian handicap +9.5 ,2.02,1.95,Over/Under +200.5 ,1.99,1.95,Orlando Magic,Houston Rockets,"Thursday, 15 Jan  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-houston-rockets-K6SuFBxM/
739,Asian handicap +2.5 ,1.99,1.97,Over/Under +197.5 ,2.0,2.0,Los Angeles Lakers,Miami Heat,"Wednesday, 14 Jan  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-miami-heat-CtPXGX79/
740,Asian handicap +5 ,1.97,2.02,Over/Under +214.5 ,2.02,1.97,Sacramento Kings,Dallas Mavericks,"Wednesday, 14 Jan  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/sacramento-kings-dallas-mavericks-UHZSHDh3/
